444	Pennsylvania	8010 New Castle Way	Tisha	7	3	pool	2019-02-07	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.1	9	1
424	District of Columbia	8 High Crossing Parkway	Cyrus	8	1	garden	2018-08-07	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.5	8	1
679	New York	699 Bluejay Circle	Kerri	7	1	garden	2018-07-11	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.5	1	1
845	Colorado	3938 Victoria Circle	Rae	6	4	patio	2019-04-11	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.0	25	1
783	Tennessee	913 Anderson Place	Bancroft	6	4	ping-pong	2018-11-18	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	16	1
99	California	1 Kings Circle	Packston	3	1	pool	2018-08-12	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.1	20	1
309	California	9 Washington Street	Letitia	3	4	roof	2018-10-31	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.7	28	1
786	Florida	100 Warner Trail	Garik	3	4	parking	2019-03-24	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.0	19	1
614	Connecticut	78 Carey Avenue	Valina	1	3	ping-pong	2019-04-19	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.8	10	1
455	Nevada	56 Doe Crossing Parkway	Ruprecht	7	1	parking	2018-08-01	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.9	24	1
523	New Jersey	076 Hudson Circle	Albrecht	7	2	patio	2018-12-28	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.1	29	1
636	North Carolina	41 Hintze Avenue	Cathleen	6	1	patio	2019-05-27	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.5	3	1
715	Ohio	84 Katie Street	Karleen	1	1	terrace	2018-09-26	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.0	10	1
593	Ohio	69213 Starling Trail	Neel	8	4	garden	2018-10-11	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.9	20	1
960	Ohio	59 Logan Crossing	Em	3	4	terrace	2018-09-10	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.5	21	1
898	New York	645 Clove Lane	Martita	2	4	terrace	2019-07-05	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.6	23	1
417	Alabama	81 7th Park	Viola	7	3	gym	2018-09-08	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.7	19	1
825	Tennessee	4936 Mccormick Crossing	Tailor	1	4	terrace	2018-09-04	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.1	23	1
219	California	626 Evergreen Parkway	Alika	6	4	ping-pong	2019-06-22	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.2	6	1
979	Oregon	93 Waubesa Pass	Ryon	7	1	gym	2018-08-06	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.8	19	1
174	Massachusetts	1 Mendota Hill	Grover	5	1	pool	2019-01-31	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.5	1	1
37	Indiana	54568 Mallard Drive	Tyson	5	1	billiards	2018-11-14	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.1	5	1
211	South Carolina	9251 Thackeray Pass	Halette	8	2	patio	2018-08-13	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.4	2	1
426	North Carolina	8506 Green Trail	Ferdinand	5	4	ping-pong	2019-04-20	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.2	20	1
928	Colorado	8 Roxbury Way	Sigismondo	5	2	patio	2019-01-07	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	5	1
640	Indiana	48 Amoth Circle	Melvin	6	3	ping-pong	2018-07-25	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.6	11	1
238	Texas	360 Trailsway Terrace	Court	7	3	parking	2018-11-23	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.9	30	1
623	Idaho	586 Loeprich Lane	Marius	1	2	billiards	2019-06-11	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.8	4	1
969	District of Columbia	251 Northport Park	Cameron	7	1	garden	2019-04-16	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.7	27	1
676	Kansas	27001 Pawling Way	Tana	3	1	billiards	2019-06-02	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.0	1	1
721	North Carolina	6 Center Drive	Lebbie	8	2	patio	2019-06-28	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.7	1	1
989	Hawaii	305 Gateway Way	Joy	8	4	billiards	2018-10-01	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	2.0	1	1
235	Texas	84145 Hoard Court	Fayre	1	4	gym	2018-12-02	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.1	4	1
596	New Jersey	3 Maple Wood Hill	Lay	8	3	pool	2018-10-23	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.2	12	1
932	Michigan	518 Hauk Parkway	Zsazsa	1	4	ping-pong	2018-08-18	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.3	17	1
9	Kansas	8 Harbort Street	Goraud	6	4	gym	2018-10-08	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.3	4	1
141	District of Columbia	36818 Park Meadow Way	Justine	1	4	parking	2019-02-12	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.5	13	1
739	Arizona	79 Kedzie Avenue	Hermon	8	4	ping-pong	2019-04-10	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.8	6	1
905	Virginia	79 Northridge Junction	Markos	1	1	roof	2019-07-02	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.1	20	1
409	District of Columbia	16476 American Ash Center	Sonia	3	2	patio	2019-02-17	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.0	6	1
738	District of Columbia	8 Morningstar Junction	Laurene	7	2	roof	2018-09-11	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.4	14	1
94	Wisconsin	815 Upham Court	Arne	2	2	pool	2019-01-23	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.6	19	1
130	Louisiana	1592 Ridgeway Terrace	Pen	3	1	terrace	2019-05-29	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.7	11	1
429	New York	2499 Moulton Parkway	Gleda	4	4	roof	2018-09-17	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.0	18	1
620	Kentucky	60 Dennis Plaza	Mayor	8	3	ping-pong	2019-06-25	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.9	21	1
141	Oklahoma	3 Florence Parkway	Calvin	3	3	roof	2018-11-13	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.0	27	1
972	California	43086 Schiller Road	Nicolle	5	1	roof	2019-04-16	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.9	17	1
385	Maryland	443 Maywood Plaza	Peria	3	2	patio	2019-04-19	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.9	20	1
1	California	73861 Cody Parkway	Nadiya	4	1	patio	2018-12-25	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.8	13	1
2	Texas	1208 Mccormick Avenue	Correy	1	2	roof	2018-09-20	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.6	26	1
884	District of Columbia	6 Eagan Place	Aldwin	8	1	ping-pong	2018-11-02	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.7	6	1
632	Texas	860 Scofield Avenue	Kain	1	3	patio	2018-10-02	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.2	3	1
589	Kansas	90 Grover Center	Granville	6	4	billiards	2018-07-10	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.3	11	1
389	California	7969 Artisan Road	Llewellyn	4	1	gym	2019-06-05	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.2	8	1
819	Colorado	38 Cambridge Way	Merline	3	1	gym	2019-06-18	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.3	9	1
677	Texas	29 Di Loreto Avenue	Cullin	2	1	billiards	2019-02-23	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.2	5	1
505	Florida	1 West Lane	Thornie	8	2	parking	2018-12-04	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.9	11	1
264	California	1 Cody Lane	Aida	1	2	roof	2019-04-28	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.6	5	1
256	Arkansas	5433 Anzinger Street	Elspeth	1	3	gym	2018-12-17	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.1	2	1
956	Pennsylvania	1213 Anthes Circle	Dorie	3	2	billiards	2018-08-23	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.3	26	1
10	Louisiana	3 Warrior Court	Lorelle	1	3	ping-pong	2019-06-04	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.4	21	1
519	Florida	04 Surrey Street	Wanids	3	2	ping-pong	2019-01-31	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.7	7	1
221	Utah	0171 Nova Plaza	Sherill	3	1	patio	2019-02-01	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.4	7	1
504	Alabama	2 Roxbury Parkway	Louie	3	4	parking	2018-11-19	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.6	10	1
2	Montana	614 Hazelcrest Drive	Shari	2	2	pool	2019-02-06	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.9	31	1
814	Texas	2 Eastlawn Avenue	Francesco	5	1	roof	2019-03-25	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.0	29	1
865	Virginia	74 Norway Maple Alley	Vanni	8	1	garden	2019-04-02	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.6	5	1
371	New York	0288 Westerfield Circle	Frederica	4	3	pool	2018-09-28	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.9	14	1
719	Illinois	288 Troy Parkway	Chen	7	1	terrace	2018-09-10	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.2	4	1
138	Texas	501 Rusk Road	Rorie	6	4	patio	2018-08-22	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.9	12	1
200	California	5 Gale Trail	Peyton	4	4	terrace	2019-02-25	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.9	9	1
314	Nevada	91 Norway Maple Park	Aleen	1	4	gym	2018-12-06	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.2	21	1
835	Pennsylvania	118 Clove Terrace	Laurie	6	3	patio	2019-02-18	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.7	8	1
105	South Carolina	47821 Weeping Birch Trail	Collie	5	2	ping-pong	2019-04-22	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.5	20	1
18	Colorado	1 Kensington Point	Hesther	5	1	pool	2018-12-21	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.6	18	1
229	Minnesota	20968 Havey Pass	Ebony	3	2	ping-pong	2019-06-14	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.2	5	1
537	New York	83 Harper Avenue	Orelie	8	1	garden	2019-05-27	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.8	6	1
743	California	56 Blaine Road	Candra	4	2	ping-pong	2018-09-17	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.5	10	1
22	Alabama	2156 Warbler Court	Grantham	8	1	roof	2018-08-05	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.8	22	1
105	Missouri	00037 Little Fleur Center	Cristiano	3	1	patio	2019-03-14	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.3	25	1
112	California	6562 Pleasure Alley	Gwenette	6	4	ping-pong	2018-09-01	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.1	22	1
974	Kentucky	412 Merchant Point	Jody	1	2	billiards	2019-02-23	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.5	8	1
661	Oklahoma	3979 Kipling Circle	Bernie	3	2	parking	2018-07-29	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.4	23	1
540	Washington	5180 Main Hill	Brady	2	3	terrace	2019-01-16	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.7	26	1
332	Tennessee	811 Rigney Lane	Dagmar	4	1	roof	2019-05-17	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.1	23	1
805	New York	2692 Gale Court	Noell	2	4	ping-pong	2019-07-06	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.9	16	1
984	Virginia	826 Graceland Avenue	David	6	2	roof	2019-05-17	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.1	10	1
847	Texas	7 Northport Place	Riva	8	4	pool	2018-12-17	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.1	24	1
986	Maryland	50493 Mayer Crossing	Trey	4	4	billiards	2019-01-14	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.3	21	1
506	California	51 Forest Street	Antonella	1	1	pool	2019-03-12	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.6	7	1
224	Virginia	763 3rd Hill	Zaria	7	1	billiards	2018-11-19	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.1	29	1
404	Alaska	68796 Montana Crossing	Audy	1	4	pool	2019-01-25	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.8	5	1
894	Kansas	874 Grasskamp Court	Vanya	7	1	pool	2019-02-06	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.2	9	1
680	Ohio	137 Helena Hill	Killy	7	3	ping-pong	2018-07-10	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.5	23	1
262	Washington	594 Del Sol Drive	Audre	6	2	pool	2019-02-03	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.8	23	1
71	California	1 3rd Point	Daniella	6	1	parking	2018-10-25	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.9	1	1
440	Hawaii	55 Charing Cross Lane	Harrison	4	1	terrace	2018-07-09	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.1	13	1
366	Connecticut	70588 Green Court	Atlante	8	2	ping-pong	2019-04-16	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.1	29	1
933	California	13 Nobel Park	Esdras	8	3	garden	2019-02-12	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.9	15	1
200	Maryland	0310 Starling Lane	Hollie	7	4	gym	2019-01-24	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.7	25	1
844	Arizona	38 Crownhardt Circle	Gordon	4	4	ping-pong	2018-09-25	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.9	6	1
200	District of Columbia	276 8th Alley	Sansone	5	4	billiards	2019-03-27	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.9	13	1
444	Florida	5 Ridgeway Trail	Katleen	1	1	roof	2018-10-19	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.4	2	1
425	Texas	9 Talmadge Drive	Tiffie	1	3	garden	2018-11-28	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.7	10	1
293	California	6 Hauk Way	Jeth	8	4	pool	2018-10-02	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.9	22	1
36	Texas	5383 Grasskamp Way	Bordie	3	2	roof	2018-08-07	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.5	21	1
730	South Carolina	23093 Fieldstone Lane	Balduin	1	2	pool	2018-12-28	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.3	12	1
129	Alabama	52143 Steensland Place	Abra	3	4	roof	2018-11-09	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.7	19	1
286	Texas	1948 Maryland Center	Si	4	3	ping-pong	2018-10-28	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.0	6	1
240	Tennessee	61147 Porter Circle	Clevey	1	2	ping-pong	2019-05-11	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.4	24	1
986	Connecticut	04 Hansons Center	Newton	3	1	parking	2019-05-23	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.5	9	1
996	Hawaii	3 Holmberg Circle	Petronilla	2	3	gym	2019-04-26	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.1	25	1
911	Pennsylvania	633 Dixon Park	Rockwell	7	3	garden	2019-06-25	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.4	3	1
918	Virginia	60 Golf Trail	Chiquia	2	1	pool	2019-02-27	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.5	20	1
251	Texas	7 Bayside Hill	Bonnie	3	4	roof	2018-12-27	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.4	1	1
390	Colorado	263 Oriole Terrace	Travus	2	2	billiards	2018-08-17	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.1	6	1
828	California	82 Garrison Drive	Asa	8	1	billiards	2018-10-24	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.5	25	1
325	Washington	9107 Stuart Road	Kerianne	7	1	patio	2018-09-05	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	2.0	28	1
162	Minnesota	49099 Arizona Crossing	Alvan	1	3	garden	2019-02-06	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.3	12	1
20	Connecticut	007 Old Gate Circle	Marcile	8	2	gym	2019-05-04	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.6	4	1
149	New York	195 Toban Crossing	Bianka	5	1	billiards	2019-03-24	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.1	16	1
46	Alaska	0389 Bluejay Crossing	Luz	1	3	roof	2019-06-13	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.6	30	1
550	California	2 Troy Center	Corrine	4	1	garden	2018-10-03	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.3	1	1
929	Minnesota	6 Springs Way	Meris	5	3	billiards	2018-10-25	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.1	2	1
58	California	55334 3rd Terrace	Aurelie	4	1	ping-pong	2018-11-11	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.3	17	1
68	Texas	662 Morning Road	Dinah	2	3	pool	2019-06-27	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.0	29	1
941	Louisiana	680 Leroy Pass	Earvin	8	3	billiards	2019-01-11	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.0	6	1
45	Massachusetts	9317 Orin Road	Abbey	8	2	parking	2018-07-30	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.9	5	1
233	Florida	794 Bay Drive	Giulio	6	4	gym	2019-04-24	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.2	26	1
834	Connecticut	42062 Jay Hill	Rudd	8	3	billiards	2018-10-02	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.2	13	1
846	California	12813 Moland Circle	Jandy	5	4	garden	2018-08-01	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.4	2	1
974	California	47 Rusk Terrace	Phip	4	1	pool	2018-09-09	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	1	1
745	Iowa	99 Lakeland Avenue	Monti	5	4	terrace	2018-09-30	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.1	16	1
537	California	24529 Pine View Parkway	Sukey	1	2	parking	2018-07-25	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.1	23	1
310	California	8 Lyons Center	Lira	4	4	terrace	2018-12-12	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.9	11	1
725	Maryland	62 Iowa Plaza	Aloin	7	3	garden	2019-01-09	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.4	23	1
587	New York	488 Summer Ridge Road	Cherianne	4	2	billiards	2018-11-08	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.6	25	1
997	Texas	70 Schlimgen Road	Phaidra	3	2	terrace	2019-06-11	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.8	14	1
670	California	99519 Utah Alley	Anne-corinne	3	4	roof	2018-11-06	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.3	10	1
